15-09-2023 21:03:03.989 [restartedMain] [student-forum, ] INFO  org.hibernate.Version.logVersion - HHH000412: Hibernate ORM core version 6.2.7.Final
15-09-2023 21:03:03.991 [restartedMain] [student-forum, ] INFO  org.hibernate.cfg.Environment.<clinit> - HHH000406: Using bytecode reflection optimizer
15-09-2023 21:03:04.039 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 21:03:04.084 [restartedMain] [student-forum, ] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer - No LoadTimeWeaver setup: ignoring JPA class transformer
15-09-2023 21:03:04.213 [restartedMain] [student-forum, ] INFO  o.h.b.i.BytecodeProviderInitiator.buildBytecodeProvider - HHH000021: Bytecode provider name : bytebuddy
15-09-2023 21:03:04.483 [restartedMain] [student-forum, ] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-09-2023 21:03:04.616 [restartedMain] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 21:03:04.956 [restartedMain] [student-forum, ] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration.openEntityManagerInViewInterceptor - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-09-2023 21:03:05.064 [restartedMain] [student-forum, ] INFO  o.s.s.web.DefaultSecurityFilterChain.<init> - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@12142c86, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3a7addb6, org.springframework.security.web.context.SecurityContextHolderFilter@44abe65e, org.springframework.security.web.header.HeaderWriterFilter@38f58904, org.springframework.web.filter.CorsFilter@67ae84f7, org.springframework.security.web.authentication.logout.LogoutFilter@405665ef, com.omerfurkan.studentforum.security.JwtAuthenticationFilter@2fef9971, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6c288dc7, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@320fc34a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1dd9cebd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@73ea5f5a, org.springframework.security.web.session.SessionManagementFilter@73d238d, org.springframework.security.web.access.ExceptionTranslationFilter@3b746a25, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@514e015d]
15-09-2023 21:03:05.136 [restartedMain] [student-forum, ] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer - LiveReload server is running on port 35729
15-09-2023 21:03:05.146 [restartedMain] [student-forum, ] INFO  o.a.coyote.http11.Http11NioProtocol.log - Starting ProtocolHandler ["http-nio-8080"]
15-09-2023 21:03:05.153 [restartedMain] [student-forum, ] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start - Tomcat started on port(s): 8080 (http) with context path ''
15-09-2023 21:03:05.159 [restartedMain] [student-forum, ] INFO  c.o.s.StudentforumApplication.logStarted - Started StudentforumApplication in 2.071 seconds (process running for 2.436)
15-09-2023 21:03:11.053 [http-nio-8080-exec-2] [student-forum, ] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-09-2023 21:03:11.053 [http-nio-8080-exec-2] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Initializing Servlet 'dispatcherServlet'
15-09-2023 21:03:11.055 [http-nio-8080-exec-2] [student-forum, ] INFO  o.s.web.servlet.DispatcherServlet.initServletBean - Completed initialization in 1 ms
15-09-2023 21:03:11.171 [http-nio-8080-exec-2] [student-forum, ] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver.logException - Resolved [com.omerfurkan.studentforum.exceptions.BadRequestException: No educational recipients]
15-09-2023 21:06:49.852 [SpringApplicationShutdownHook] [student-forum, ] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy - Closing JPA EntityManagerFactory for persistence unit 'default'
15-09-2023 21:06:49.854 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown initiated...
15-09-2023 21:06:49.857 [SpringApplicationShutdownHook] [student-forum, ] INFO  com.zaxxer.hikari.HikariDataSource.close - HikariPool-1 - Shutdown completed.
